0,0.13,0.118,0.795,1.004,2.097,1.645,7.583,1.671,10.509,1.069,5.516,4.208,5.666,1.816,10.682,1
0,0.081,0.068,0.131,0.163,0.147,0.155,0.387,0.635,0.746,1.164,0.706,1.015,0.014,0.746,0.76,1
0.906,0.913,0.183,0.958,0.047,0.953,0.856,0.587,0.812,0.724,0.896,0.104,0.215,0.123,0.238,0.071,0.093
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.008,0.013,0.034,0.026,0.162,0.156,0.167,0.153,0.135,0.145,0.457,0.252,0.163,0.161,0.106,1
0,0.16,0.092,0.339,0.212,0.153,0.011,0.804,0.761,1.484,1.44,0.292,0.566,0.85,0.863,1.68,1
0.932,0.935,0.638,0.931,0.102,0.98,0.783,0.84,0.636,0.717,0.391,0.098,0.149,0.263,0.334,0.104,0.08
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.01,0.006,0.027,0.045,0.427,0.326,0.485,0.446,0.189,0.356,0.576,0.589,0.574,0.592,0.992,1
0,0.243,0.192,0.372,0.076,0.416,1.13,0.442,0.088,0.019,2.21,0.774,0.796,0.816,0.821,1.333,1
0.204,0.286,0.136,0.152,0.051,0.182,0.111,0.538,0.43,0.64,0.679,0.173,0.094,0.282,0.263,0.304,0.201
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.019,0.072,0.17,0.083,0.906,0.718,1.614,0.897,0.804,0.747,1.166,1.214,1.2,0.8,0.95,1
0,0.434,0.055,0.704,0.022,0.617,1.178,1.085,0.663,0.778,0.45,1.31,0.829,1.796,0.443,1.217,1
0.196,0.205,0.1,0.162,0.13,0.154,0.111,0.463,0.26,0.642,0.512,0.146,0.095,0.22,0.236,0.327,0.235
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.054,0.036,0.18,0.221,0.717,0.709,1.01,0.983,1.041,1.007,0.224,0.151,2.395,2.389,0.911,1
0,0.027,0.04,0.139,0.132,0.001,0.009,0.526,0.537,0.978,0.98,1.035,1.032,0.253,0.278,1.03,1
0.959,0.967,0.448,0.975,0.085,0.975,0.764,0.914,0.527,0.839,0.53,0.645,0.542,0.178,0.059,0.027,0.038
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.01,0.012,0.034,0.452,0.048,0.412,0.594,0.618,0.221,0.187,0.436,0.543,0.926,0.952,0.247,1
0,1.915,1.605,0.577,7.438,3.277,6.986,11.362,11.63,0.214,0.769,12.056,9.495,18.421,18.914,0.232,1
0.067,0.031,0.031,0.011,0.018,0.014,0.02,0.052,0.216,0.708,0.48,0.014,0.012,0.229,0.242,0.439,0.615
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.019,0.002,0.016,0.034,0.057,0.161,0.149,0.212,0.141,0.987,0.027,0.371,0.441,0.457,0.184,1
0,0.078,0.132,0.169,0.222,0.011,0.032,0.787,0.607,1.091,1.008,1.169,0.416,0.275,0.285,1.042,1
0.962,0.635,0.978,0.173,0.948,0.878,0.993,0.58,0.563,0.721,0.73,0.402,0.288,0.242,0.374,0.224,0.152
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.04,0.001,0.172,0.005,0.104,0.131,0.231,0.148,0.247,0.221,0.602,0.289,0.227,0.171,1.02,1
0,0.013,0.015,0.027,0.06,0.046,0.103,0.938,0.924,1.354,1.321,0.31,0.364,0.692,0.73,1.144,1
0.555,0.338,0.358,0.597,0.418,0.913,0.938,0.768,0.806,0.296,0.465,0.382,0.37,0.726,0.858,0.589,0.452
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.018,0.023,0.059,0.216,0.577,0.691,0.818,0.752,0.704,0.812,2.578,2.895,1.106,0.776,0.994,1
0,0.099,0.063,0.179,0.174,0.066,0.065,0.415,0.47,0.424,0.431,0.646,0.397,0.001,0.721,0.985,1
0.301,0.08,0.321,0.052,0.448,0.635,0.81,0.238,0.691,0.214,0.541,0.256,0.345,0.144,0.235,0.452,0.411
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.022,0.01,0.005,0.057,0.057,0.167,0.467,0.719,0.958,0.962,0.124,0.407,0.428,0.442,0.989,1
0,0.164,0.321,0.467,0.612,0.376,0.557,0.003,0.235,0.805,0.755,1.149,0.422,0.222,0.246,1.023,1
0.948,0.605,0.955,0.127,0.906,0.654,0.9,0.304,0.626,0.411,0.551,0.153,0.12,0.365,0.379,0.473,0.519
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.01,0.111,0.144,0.066,0.849,0.071,1.219,0.858,4.73,0.944,1.914,1.394,2.796,0.995,3.835,1
0,0.116,0.073,0.29,0.152,0.258,0.177,0.247,0.257,0.515,0.925,0.042,0.107,0.287,0.467,0.565,1
0.955,0.941,0.743,0.92,0.342,0.978,0.761,0.765,0.736,0.594,0.577,0.718,0.684,0.772,0.738,0.241,0.288
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.122,0.137,0.014,0.359,2.43,2.197,2.105,3.056,14.14,0.84,5.385,7.783,2.989,2.473,13.694,1
0,0.024,0.052,0.066,0.058,0.008,0.115,0.569,0.534,0.573,1.01,0.209,0.089,0.261,0.422,0.629,1
0.487,0.331,0.187,0.68,0.183,0.783,0.699,0.388,0.358,0.614,0.202,0.132,0.084,0.235,0.326,0.343,0.296
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.474,0.488,3.246,0.919,1.431,0.831,0.218,1.146,0.741,0.101,0.839,1.163,1.445,0.976,1.265,1
0,0.128,0.072,0.126,0.108,0.12,0.095,0.25,0.074,0.377,0.301,0.132,0.119,0.625,0.628,1.005,1
0.063,0.068,0.069,0.163,0.095,0.332,0.525,0.355,0.428,0.469,0.537,0.688,0.735,0.855,0.839,0.621,0.592
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.066,0.203,0.122,0.08,0.49,0.466,2.48,2.149,2.833,0.59,1.886,1.735,2.492,2.319,1.096,1
0,0.353,0.139,0.173,0.034,0.121,1.022,2.042,2.382,2.997,1.37,1.127,0.527,2.089,2.118,1.056,1
0.3,0.15,0.29,0.198,0.387,0.159,0.328,0.53,0.158,0.594,0.369,0.066,0.043,0.689,0.203,0.126,0.066
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.045,0.062,0.322,0.208,0.963,0.783,2.021,1.663,1.562,0.692,1.94,1.071,1.079,1.069,0.965,1
0,0.066,0.045,0.134,0.102,0.033,0.13,0.117,0.16,0.033,0.03,0.098,0.057,0.403,0.407,1.017,1
0.698,0.656,0.423,0.636,0.158,0.822,0.655,0.573,0.361,0.563,0.248,0.047,0.053,0.259,0.424,0.197,0.267
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.005,0.015,0.028,0.107,0.207,0.201,0.217,0.319,1.031,1.05,0.409,0.405,0.312,0.326,0.367,1
0,0.113,0.068,0.232,0.249,0.091,0.02,0.329,1.239,1.005,1.051,0.215,0.21,0.853,0.86,1.639,1
0.147,0.125,0.063,0.336,0.062,0.738,0.621,0.57,0.219,0.627,0.613,0.503,0.533,0.506,0.459,0.174,0.129
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.615,0.046,0.963,0.1,1.205,1.052,1.403,3.811,1.88,1.229,1.588,1.778,1.408,1.33,1.402,1
0,0.285,0.134,0.023,0.228,0.042,0.053,0.494,0.031,0.356,0.496,0.199,0.172,0.465,0.46,0.751,1
0.078,0.054,0.11,0.096,0.264,0.387,0.573,0.154,0.197,0.131,0.173,0.188,0.172,0.2,0.183,0.113,0.097
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.004,0.01,0.073,0.076,0.258,0.162,0.492,0.449,0.22,0.211,0.343,0.283,0.46,0.204,1.009,1
0,0.086,0.033,0.182,0.15,0.089,0.121,0.015,0.022,0.123,0.078,0.606,0.849,0.065,0.414,1.01,1
0.801,0.575,0.455,0.669,0.082,0.565,0.464,0.847,0.317,0.678,0.44,0.031,0.043,0.197,0.116,0.134,0.077
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.067,0.001,0.095,0.197,0.588,1.135,0.776,2.801,1.037,1.693,1.568,1.823,0.661,0.952,0.678,1
0,0.047,0.081,0.127,0.181,0.012,0.064,0.496,0.076,0.717,0.402,0.52,0.474,1.063,1.056,1.416,1
0.938,0.636,0.887,0.4,0.878,0.639,0.977,0.401,0.554,0.526,0.191,0.357,0.214,0.126,0.065,0.078,0.04
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,3.073,0.125,6.525,0.915,10.728,1.957,32.586,0.994,29.023,0.987,9.868,1.99,9.414,0.665,1.711,1
0,0.058,0.032,0.093,0.012,0.05,0.151,0.078,0.438,0.087,0.148,0.305,0.207,0.468,0.531,0.986,1
0.76,0.622,0.801,0.39,0.538,0.748,0.757,0.692,0.198,0.568,0.329,0.32,0.521,0.389,0.622,0.417,0.531
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.092,0.191,0.591,0.061,2.069,0.056,3.058,0.805,9.361,9.017,5.777,2.001,3.166,0.954,3.22,1
0,0.081,0.052,0.213,0.172,0.201,0.17,0.412,0.421,0.112,0.125,0.512,0.351,0.447,0.361,1.036,1
0.885,0.736,0.743,0.726,0.301,0.951,0.9,0.834,0.706,0.696,0.47,0.394,0.364,0.867,0.907,0.746,0.918
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.022,0.069,0.139,0.019,0.345,0.538,1.348,1.046,0.825,3.251,1.047,1.094,1.287,1.329,1.055,1
0,0.271,0.272,0.54,0.457,1.275,0.491,0.602,1.034,0.499,0.868,2.191,1.983,0.531,0.439,0.288,1
0.209,0.143,0.323,0.128,0.433,0.428,0.394,0.441,0.52,0.206,0.388,0.103,0.114,0.175,0.198,0.125,0.089
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.169,0.051,0.132,0.034,0.588,0.485,4.846,3.268,2.13,5.895,1.076,0.475,0.971,3.248,2.16,1
0,0.117,0.049,0.146,0.093,0.104,0.004,0.145,0.285,0.219,0.114,0.616,0.622,0.855,0.193,0.203,1
0.654,0.281,0.528,0.485,0.803,0.897,0.843,0.293,0.404,0.492,0.803,0.194,0.175,0.188,0.207,0.207,0.209
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.137,0.008,0.257,0.433,1.024,1.005,2.726,0.972,0.792,0.786,3.219,3.081,1.732,1.025,2.893,1
0,0.011,0.016,0.127,0.128,0.049,0.089,0.164,0.52,0.971,0.94,0.134,0.154,0.25,0.272,0.457,1
0.446,0.395,0.131,0.756,0.05,0.6,0.351,0.263,0.122,0.266,0.098,0.052,0.042,0.108,0.168,0.099,0.08
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.313,0.411,0.301,0.335,1.479,2.146,2.083,2.428,2.149,2.255,4.943,4.502,1.539,1.349,1.941,1
0,0.03,0.073,0.178,0.127,0.019,0.054,0.722,0.695,1.14,1.136,0.069,0.03,0.512,0.34,0.012,1
0.742,0.628,0.341,0.644,0.205,0.836,0.822,0.443,0.486,0.556,0.441,0.226,0.245,0.436,0.458,0.182,0.172
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,4.329,2.771,18.054,0.232,43.032,0.256,90.593,10.588,17.917,10.917,13.227,0.558,16.22,6.531,29.898,1
0,0.048,0.038,0.032,0.024,0.102,0.156,0.494,0.39,0.502,0.465,0.608,0.543,0.676,0.948,0.654,1
0.964,0.955,0.773,0.897,0.282,0.981,0.965,0.895,0.771,0.941,0.885,0.754,0.745,0.328,0.252,0.112,0.11
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.033,0.03,0.169,0.003,0.649,0.548,0.693,0.645,3.227,0.777,1.141,1.21,0.805,0.772,1.05,1
0,0.072,0.045,0.259,0.164,0.228,0.19,0.231,0.155,0.699,0.679,0.212,0.307,0.465,0.473,1.07,1
0.857,0.779,0.519,0.885,0.148,0.953,0.752,0.482,0.242,0.628,0.171,0.394,0.358,0.631,0.732,0.288,0.38
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.166,1.345,0.532,2.307,4.409,1.028,7.18,2.08,17.147,17.804,10.004,9.103,9.223,1.607,17.225,1
0,0.091,0.023,0.193,0.062,0.139,0.326,0.262,0.64,0.771,0.785,0.327,0.384,0.172,0.487,0.78,1
0.981,0.972,0.966,0.889,0.385,0.855,0.892,0.857,0.841,0.761,0.405,0.636,0.549,0.532,0.402,0.232,0.377
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.063,0.001,0.021,0.041,0.1,0.211,0.8,0.761,0.207,0.238,0.677,0.673,0.852,0.853,1.072,1
0,0.146,0.182,0.185,0.197,0.282,0.013,0.286,0.25,0.286,0.193,1.436,1.231,0.175,0.167,1.072,1
0.699,0.349,0.504,0.038,0.121,0.142,0.072,0.304,0.736,0.7,0.806,0.045,0.067,0.074,0.134,0.027,0.064
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.168,0.082,0.253,0.138,0.154,0.674,0.999,1.087,4.152,0.856,2.092,2.736,1.005,1.064,1,1
0,0.028,0.074,0.058,0.096,0.136,0.006,0.265,0.335,0.476,0.207,0.125,0.171,0.501,0.504,0.99,1
0.936,0.834,0.927,0.347,0.826,0.799,0.971,0.804,0.893,0.429,0.537,0.731,0.788,0.692,0.69,0.665,0.461
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.165,0.027,0.297,0.005,0.591,1.007,1.118,1.523,6.828,6.92,2.208,2.368,3.103,3.302,1.077,1
0,0.097,0.091,0.242,0.264,0.133,0.2,0.505,0.385,0.454,0.446,0.178,0.185,0.056,0.059,1.007,1
0.884,0.505,0.748,0.346,0.721,0.583,0.969,0.531,0.572,0.534,0.673,0.206,0.16,0.199,0.417,0.168,0.132
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.009,0.026,0.075,0.032,0.222,0.048,0.576,0.138,1.297,1.304,0.716,0.763,0.618,0.63,0.554,1
0,0.479,0.204,1.095,0.259,1.066,1.054,1.228,3.071,1.491,1.507,1.146,1.146,1.673,1.59,1.342,1
0.972,0.985,0.902,0.955,0.233,0.803,0.8,0.781,0.395,0.502,0.528,0.426,0.349,0.572,0.303,0.229,0.292
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.051,0.07,0.151,0.319,0.509,0.797,0.804,0.863,0.963,1.007,1.423,1.962,0.697,0.771,1.015,1
0,0.045,0.07,0.211,0.296,0.203,0.167,0.584,0.634,1.024,1.089,0.5,0.176,0.67,0.683,0.985,1
0.89,0.31,0.915,0.077,0.944,0.556,0.957,0.595,0.934,0.463,0.693,0.143,0.217,0.198,0.31,0.201,0.187
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.012,0.029,0.196,0.076,0.852,0.511,1.13,1.288,0.935,0.305,1.369,1.033,1.174,0.768,1.115,1
0,0.108,0.106,0.347,0.083,0.082,0.011,0.217,0.914,0.278,0.306,0.576,0.57,0.38,0.279,1.099,1
0.449,0.446,0.223,0.43,0.119,0.491,0.242,0.427,0.143,0.29,0.156,0.445,0.331,0.552,0.273,0.441,0.297
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.992,0.278,2.105,0.823,2.212,1.04,1.827,1.845,0.835,0.806,1.955,1.955,1.74,1.708,0.729,1
0,2.416,1.572,1.944,0.5,2.656,0.402,1.985,2.021,0.72,0.826,0.884,0.546,3.51,3.573,1.704,1
0.003,0.003,0.004,0.004,0.006,0.018,0.006,0.14,0.051,0.096,0.082,0.014,0.012,0.072,0.059,0.057,0.063
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.108,0.055,0.65,0.314,1.381,0.403,4.374,0.937,1.428,0.821,1.763,1.164,1.501,1.179,6.613,1
0,0.066,0.023,0.109,0.005,0.075,0.251,0.315,0.75,1.082,1.08,0.792,0.914,0.653,0.671,0.692,1
0.987,0.985,0.855,0.952,0.303,0.993,0.852,0.828,0.586,0.632,0.618,0.25,0.416,0.482,0.47,0.222,0.239
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.008,0.02,0.033,0.102,0.187,0.222,0.272,0.427,1.168,1.192,0.404,0.587,0.593,0.612,0.975,1
0,0.08,0.08,0.118,0.154,0.106,0.108,0.661,0.527,0.449,0.464,0.807,0.47,0.577,0.588,1.016,1
0.981,0.647,0.967,0.149,0.957,0.872,0.988,0.74,0.823,0.319,0.717,0.308,0.434,0.268,0.286,0.282,0.364
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.025,0,0.036,0.046,0.191,0.27,0.367,0.355,0.03,0.084,0.359,0.567,0.33,0.237,0.95,1
0,2.822,2.205,4.702,5.917,2.824,3.359,11.58,12.509,10.597,11.553,9.725,9.818,1.838,10.743,0.42,1
0.903,0.528,0.926,0.197,0.87,0.712,0.951,0.543,0.852,0.474,0.755,0.274,0.199,0.145,0.176,0.125,0.177
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.227,0.15,0.318,0.087,0.85,0.503,2.412,0.852,4.672,0.835,1.348,0.902,1.254,1.017,1.008,1
0,0.139,0.075,0.209,0.123,0.117,0.061,0.12,0.756,0.605,1.082,0.332,0.698,0.427,0.456,1.018,1
0.952,0.853,0.852,0.871,0.455,0.977,0.792,0.833,0.746,0.748,0.477,0.171,0.148,0.563,0.526,0.144,0.171
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.048,0.142,0.087,0.153,0.005,0.187,0.45,0.084,0.34,0.432,0.286,0.351,0.492,0.468,1.027,1
0,0.055,0.062,0.131,0.127,0.205,0.309,1.445,0.242,1.543,1.589,1.666,1.451,1.457,1.461,1.03,1
0.072,0.028,0.035,0.015,0.012,0.049,0.06,0.818,0.153,0.503,0.556,0.326,0.27,0.76,0.639,0.825,0.658
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.826,0.271,0.075,0.328,0.223,0.716,3.197,4.238,0.69,0.355,2.823,2.691,3.394,2.65,2.633,1
0,0.116,0.313,0.385,1.025,0.055,1.228,0.685,0.328,1.421,1.589,0.846,0.978,0.107,0.923,0.711,1
0.041,0.027,0.014,0.017,0.022,0.167,0.11,0.462,0.12,0.596,0.522,0.046,0.041,0.507,0.266,0.145,0.132
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.039,0.007,0.125,0.102,0.377,0.296,0.349,0.373,0.268,0.328,0.958,0.579,0.426,0.408,0.96,1
0,3.572,1.522,14.07,9.444,7.735,5.37,35.573,35.966,43.226,43.603,0.828,9.359,19.723,20.651,1.153,1
0.961,0.982,0.562,0.977,0.086,0.978,0.833,0.726,0.63,0.438,0.182,0.159,0.232,0.333,0.481,0.222,0.121
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.406,0.053,1.847,1.609,4.093,3.445,4.065,3.42,3.233,2.609,3.702,2.716,2.477,0.159,2.454,1
0,0.036,0.033,0.04,0.043,0.064,0.087,0.387,0.394,0.653,0.593,0.559,0.573,0.935,0.877,0.993,1
0.945,0.973,0.394,0.987,0.098,0.979,0.88,0.928,0.754,0.885,0.507,0.872,0.738,0.463,0.295,0.312,0.25
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.001,0.002,0.001,0.091,0.222,0.239,0.196,0.218,0.042,0.024,0.3,0.155,0.133,0.672,0.986,1
0,0.094,0.179,0.053,0.279,0.039,0.076,1.424,1.426,1.182,1.267,1.088,1.933,2.415,0.543,1.004,1
0.882,0.458,0.922,0.065,0.861,0.55,0.92,0.582,0.957,0.6,0.82,0.12,0.111,0.161,0.192,0.203,0.397
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.191,0.527,0.826,0.536,1.427,1.709,3.188,1,5.886,1.164,2.455,1.636,3.128,1.972,0.956,1
0,12.812,2.258,3.318,2.791,0.203,3.547,1.502,2.719,6.729,10.827,10.266,10.432,1.413,0.554,1.184,1
0.013,0.01,0.018,0.03,0.014,0.224,0.023,0.596,0.206,0.679,0.32,0.063,0.044,0.216,0.084,0.092,0.052
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.017,0.017,0.01,0.064,0.055,0.177,0.228,0.236,0.043,0.042,0.073,0.155,0.011,0.91,0.014,1
0,0.202,0.115,0.402,1.136,1.038,0.698,2.457,2.418,2.453,2.484,3.687,3.617,5.922,0.479,7.47,1
0.981,0.865,0.943,0.369,0.924,0.893,0.967,0.577,0.916,0.483,0.829,0.225,0.306,0.251,0.212,0.107,0.1
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.032,0.3,0.306,1.054,1.434,0.83,1.886,2,0.676,0.467,0.485,1.789,1.634,1.573,14.19,1
0,0.15,0.042,0.392,0.082,0.091,0.07,1.319,1.134,1.091,1.164,2.036,1.989,0.918,0.934,0.815,1
0.715,0.487,0.683,0.62,0.728,0.949,0.756,0.577,0.595,0.659,0.603,0.701,0.764,0.245,0.417,0.092,0.122
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.003,0.004,0.001,0.001,0.111,0.022,0.16,0.047,0.034,0.013,0.067,0.038,0.451,0.429,1.005,1
0,0.624,0.221,2.207,1.727,2.1,1.438,4.569,4.64,3.677,3.652,8.697,9.771,1.935,2.112,0.821,1
0.597,0.75,0.456,0.797,0.364,0.904,0.912,0.859,0.744,0.469,0.665,0.295,0.354,0.257,0.169,0.345,0.288
