nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.028,0.012,0.049,0.035,0.069,0.089,0.058,0.142,0.055,0.075,0.019,0.097,0.024,0.076,0.99,1
0,0.125,0.266,0.229,0.426,0.15,0.117,1.317,1.248,1.625,1.648,1.834,1.88,3.034,3.054,0.994,1
0.986,0.975,0.974,0.649,0.9,0.99,0.994,0.856,0.99,0.75,0.852,0.947,0.896,0.666,0.619,0.394,0.468
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.083,0.135,7.564,0.71,0.477,1.371,0.479,1.702,7.738,0.509,0.649,1.329,9.877,0.869,0.304,1
0,0.051,0.026,0.169,0.082,0.098,0.036,0.399,0.363,0.07,0.419,0.614,0.619,0.246,0.793,0.974,1
0.986,0.533,0.982,0.14,0.989,0.968,0.976,0.785,0.994,0.546,0.871,0.767,0.824,0.628,0.648,0.504,0.462
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.057,0.019,0.073,0.084,0.074,0.232,0.244,0.474,0.193,0.952,0.194,0.291,0.579,0.722,0.986,1
0,0.018,0.007,0.023,0.016,0.071,0.113,0.432,0.42,0.479,0.781,0.688,0.691,0.63,0.73,1.003,1
0.037,0.02,0.081,0.025,0.166,0.122,0.356,0.156,0.165,0.16,0.175,0.203,0.1,0.316,0.336,0.14,0.103
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.072,0.132,0.188,0.024,1.004,0.314,1.485,0.723,0.266,0.015,1.306,0.363,0.969,1.082,0.9,1
0,0.321,0.682,0.737,0.971,0.141,0.152,3.365,2.651,3.234,3.238,4.63,4.771,1.056,0.958,1.005,1
0.686,0.726,0.485,0.689,0.373,0.965,0.494,0.841,0.44,0.742,0.505,0.575,0.551,0.554,0.502,0.704,0.569
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.003,0.007,0.032,0.045,0.095,0.155,0.126,0.143,0.094,0.975,0.343,0.458,0.131,0.143,0.093,1
0,0.025,0.062,0.107,0.211,0.063,0.046,0.557,0.592,1.209,0.961,0.319,0.163,0.517,0.519,1.268,1
0.936,0.835,0.888,0.588,0.83,0.882,0.966,0.944,0.899,0.416,0.504,0.843,0.845,0.631,0.477,0.835,0.587
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.155,0.161,0.235,0.649,0.943,1.431,1.685,2.012,0.068,0.625,0.168,1.069,0.174,1.264,0.328,1
0,0.058,0.05,0.103,0.143,0.013,0.07,0.248,0.225,0.232,0.21,0.574,0.576,0.774,0.354,0.98,1
0.938,0.433,0.912,0.092,0.964,0.769,0.959,0.551,0.828,0.666,0.776,0.214,0.168,0.14,0.225,0.118,0.1
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.024,0.013,0.16,0.054,0.369,0.117,0.435,0.048,0.125,0.015,0.369,0.186,1,1.019,0.987,1
0,0.086,0.204,0.186,0.304,0.482,0.676,2.579,2.257,2.396,2.192,3.496,3.543,0.805,0.831,1.016,1
0.979,0.99,0.636,0.992,0.085,0.986,0.987,0.978,0.824,0.95,0.828,0.541,0.695,0.576,0.351,0.345,0.327
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,2.267,0.06,2.426,2.209,1.77,2.323,1.046,1.136,0.369,0.399,2.239,1.861,1.131,1.074,1.03,1
0,3.816,1.105,1.093,1.111,0.733,0.618,1.092,1.076,1.523,1.5,0.341,0.765,1.143,1.063,1.1,1
0.003,0.002,0.002,0.002,0.002,0.008,0.019,0.016,0.016,0.015,0.02,0.027,0.027,0.057,0.057,0.083,0.058
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.06,0.066,0.034,1.013,0.343,0.318,0.279,0.385,1.036,1.084,0.85,0.853,0.306,0.341,0.294,1
0,0.187,0.063,0.689,0.127,0.39,0.158,1.394,1.213,0.397,0.378,0.547,0.528,1.158,1.04,2.427,1
0.975,0.987,0.835,0.919,0.098,0.916,0.344,0.826,0.436,0.162,0.115,0.414,0.468,0.705,0.47,0.18,0.101
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,0.313,1.015,1.86,4.374,5.041,3.74,2.922,2.967,1.237,12.72,6.032,3.511,3.502,1.057,1
0,0.038,0.03,0.133,0.129,0.071,0.114,0.46,0.429,0.865,0.959,0.17,0.181,0.435,0.442,1.016,1
0.944,0.955,0.305,0.975,0.116,0.977,0.713,0.949,0.741,0.596,0.675,0.102,0.182,0.505,0.486,0.444,0.612
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.007,1.532,1.19,0.705,1.012,1.85,1.345,2.912,14.236,14.106,2.227,2.457,1.22,1.326,1.089,1
0,0.043,0.004,0.143,0.178,0.084,0.137,0.267,0.113,0.591,0.606,0.28,0.246,0.555,0.56,1.004,1
0.018,0.019,0.022,0.011,0.029,0.04,0.057,0.027,0.056,0.022,0.061,0.041,0.059,0.203,0.1,0.187,0.272
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.049,0.048,1.082,0.372,0.835,1.278,1.275,1.239,0.685,1.036,3.701,0.89,1.218,1.013,1.04,1
0,0.014,0.063,0.806,0.133,0.085,0.107,0.463,0.492,0.97,0.958,0.401,0.99,0.536,0.552,0.983,1
0.934,0.527,0.953,0.178,0.971,0.498,0.903,0.258,0.925,0.25,0.498,0.18,0.178,0.452,0.896,0.46,0.607
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.075,0.046,0.384,0.361,1.291,1.229,1.229,1.329,0.973,0.981,3.536,3.07,0.974,0.904,0.929,1
0,0.071,0.104,0.229,0.218,0.267,0.201,0.547,0.535,0.94,1.064,0.38,0.383,0.548,0.547,0.998,1
0.957,0.206,0.941,0.105,0.961,0.503,0.896,0.357,0.96,0.187,0.592,0.343,0.13,0.29,0.779,0.699,0.808
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.264,0.183,0.475,0.343,0.978,0.92,0.973,0.958,0.956,0.97,3.494,3.52,0.862,0.898,1.008,1
0,0.046,0.002,0.266,0.22,0.24,0.203,0.525,0.51,0.952,0.945,0.301,0.309,0.447,0.422,0.999,1
0.494,0.11,0.617,0.093,0.838,0.591,0.854,0.162,0.382,0.315,0.168,0.105,0.099,0.123,0.187,0.37,0.358
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.005,0.023,0.017,0.077,0.119,0.208,0.223,0.275,1.01,0.998,0.357,0.435,0.215,0.212,0.228,1
0,0.061,0.137,0.172,0.372,0.116,0.148,1.063,0.913,1.022,1.036,0.279,0.352,1.191,1.155,1.583,1
0.833,0.617,0.915,0.329,0.941,0.629,0.978,0.627,0.593,0.417,0.626,0.317,0.236,0.273,0.311,0.181,0.256
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.015,0.02,0.005,0.026,0.111,0.094,0.22,0.206,0.072,0.085,0.36,0.372,0.434,0.182,0.992,1
0,0.066,0.096,0.076,0.154,0.013,0.145,0.176,0.158,0.013,0.01,0.057,0.001,0.03,0.13,1.007,1
0.754,0.57,0.777,0.344,0.773,0.601,0.777,0.562,0.805,0.38,0.596,0.788,0.793,0.572,0.532,0.48,0.593
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.059,0.072,0.373,0.308,1.541,0.8,1.189,1.156,5.366,1.272,4.19,1.659,2.098,1.186,1.483,1
0,0.114,0.019,0.264,0.155,0.137,0.017,0.519,0.525,0.513,0.882,0.464,0.28,0.67,0.492,1.094,1
0.873,0.908,0.492,0.921,0.076,0.901,0.828,0.663,0.747,0.599,0.269,0.219,0.255,0.311,0.675,0.293,0.309
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.102,0.098,0.401,0.646,1.189,1.239,1.151,1.071,0.946,0.755,3.231,3.047,1.044,1.067,1.112,1
0,0.044,0.009,0.1,0.113,0.046,0.089,0.421,0.387,0.996,1.075,0.19,0.244,0.479,0.479,1.018,1
0.897,0.933,0.223,0.983,0.073,0.96,0.638,0.911,0.516,0.127,0.063,0.404,0.409,0.674,0.413,0.821,0.779
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.187,0.329,0.064,0.348,3.706,0.625,4.954,4.821,1.392,1.07,3.872,4.16,0.367,1.729,1.378,1
0,0.208,0.076,2.044,0.645,2.271,2.096,2.091,2.561,1.079,0.92,3.491,3.305,0.712,1.92,1.002,1
0.009,0.008,0.024,0.003,0.023,0.006,0.034,0.019,0.039,0.263,0.316,0.062,0.055,0.022,0.034,0.202,0.145
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.179,1.326,0.018,1.109,0.011,1.125,0.744,1.2,1.114,1.128,1.05,1.056,0.975,0.977,0.932,1
0,0.009,0.911,0.019,0.969,0.115,1.019,1.196,0.934,0.974,1.013,0.967,0.945,0.945,0.928,1.055,1
0.008,0.01,0.011,0.006,0.011,0.018,0.056,0.045,0.095,0.105,0.287,0.066,0.115,0.205,0.175,0.086,0.078
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.134,0.167,1.146,0.287,2.996,2.291,2.107,2.286,0.848,0.83,6.374,6.071,7.872,1.799,0.861,1
0,0.071,0.056,0.146,0.132,0.047,0.069,0.619,0.593,0.976,1.004,0.379,0.408,0.502,0.774,1.015,1
0.992,0.994,0.776,0.986,0.057,0.974,0.881,0.891,0.843,0.727,0.772,0.302,0.354,0.482,0.267,0.407,0.401
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.015,0.033,0.014,0.166,0.356,0.219,0.38,0.236,0.404,0.016,0.28,0.063,0.172,0.233,0.165,1
0,0.042,0.045,0.181,0.122,0.165,0.028,0.462,0.387,0.495,0.582,0.3,0.443,0.565,0.356,1.099,1
0.949,0.951,0.77,0.942,0.557,0.98,0.94,0.967,0.826,0.866,0.496,0.631,0.75,0.961,0.886,0.964,0.894
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.045,2.12,0.115,0.238,0.823,0.635,0.93,0.835,2.168,0.056,1.654,1.553,0.949,0.954,0.999,1
0,0.12,0.19,0.144,0.13,0.108,0.039,0.511,0.529,0.272,0.173,0.061,0.046,0.527,0.514,1.009,1
0.185,0.166,0.11,0.702,0.065,0.768,0.638,0.606,0.48,0.109,0.066,0.295,0.278,0.588,0.702,0.632,0.654
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.023,0.142,0.378,0.35,0.847,0.836,0.927,0.992,0.98,1.011,1.794,2.278,0.945,0.92,1.029,1
0,0.062,0.071,0.184,0.222,0.132,0.088,0.413,0.418,0.922,0.969,0.144,0.193,0.408,0.411,0.992,1
0.856,0.337,0.811,0.225,0.941,0.861,0.98,0.854,0.872,0.457,0.625,0.689,0.608,0.846,0.808,0.737,0.662
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.085,0.047,0.122,0.006,0.539,0.584,0.719,0.591,4.482,4.476,1.063,1.445,0.68,0.852,0.912,1
0,0.099,0.039,0.243,0.16,0.353,0.365,0.536,0.548,0.574,0.575,0.239,0.411,0.487,0.486,1.082,1
0.541,0.238,0.575,0.182,0.797,0.835,0.923,0.58,0.36,0.24,0.41,0.171,0.146,0.848,0.513,0.806,0.602
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.064,0.052,0.256,0.405,1.038,0.885,1.17,1.095,0.921,5.973,1.247,1.408,3.004,1.152,0.911,1
0,0.063,0.074,0.244,0.215,0.111,0.073,0.485,0.437,0.986,0.7,0.607,0.314,0.143,0.541,1.026,1
0.964,0.984,0.48,0.958,0.084,0.97,0.815,0.836,0.675,0.654,0.413,0.129,0.278,0.371,0.512,0.35,0.345
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.007,0.049,0.024,0.229,0.183,0.682,0.751,3.594,0.025,4.919,1.439,1.739,0.838,0.858,0.929,1
0,0.028,0.036,0.064,0.104,0.082,0.022,0.493,0.405,0.06,0.656,0.071,0.041,0.433,0.496,0.98,1
0.909,0.668,0.938,0.339,0.889,0.783,0.977,0.73,0.739,0.353,0.451,0.274,0.388,0.822,0.831,0.746,0.827
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0,0.055,0.034,0.202,0.013,0.555,0.012,0.588,3.084,3.146,1.216,1.018,1.158,0.994,1.163,1
0,0.057,0.124,0.158,0.245,0.007,0.164,0.42,0.274,0.934,0.91,0.025,0.005,0.568,0.566,1.057,1
0.83,0.391,0.829,0.197,0.837,0.629,0.948,0.48,0.678,0.505,0.612,0.836,0.859,0.765,0.769,0.527,0.594
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.259,0.25,0.501,0.391,0.629,0.878,0.83,3.18,0.675,2.547,0.488,0.764,1.002,4.84,0.886,1
0,0.052,0.066,0.079,0.087,0.64,0.609,0.419,0.722,0.423,0.769,0.76,0.762,0.712,0.801,1.027,1
0.042,0.024,0.084,0.025,0.082,0.352,0.664,0.121,0.355,0.08,0.129,0.036,0.056,0.119,0.107,0.018,0.02
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.007,0.001,0.018,0.016,0.121,0.134,0.138,0.128,0.984,1.002,0.225,0.269,0.122,0.507,0.137,1
0,0.2,0.155,0.329,0.317,0.159,0.132,0.664,0.627,1.063,1.067,0.046,0.086,0.655,0.2,1.149,1
0.749,0.232,0.69,0.25,0.954,0.734,0.968,0.686,0.692,0.225,0.383,0.163,0.111,0.543,0.436,0.166,0.161
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.019,0.045,0.542,6.205,0.45,5.988,1.387,2.599,1.439,0.482,5.67,0.899,1.478,1.412,0.958,1
0,48.652,0.312,0.612,72.268,0.456,75.231,0.131,8.149,0.17,0.08,6.907,2.295,1.39,1.283,0.833,1
0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.002,0.001,0.015,0.003,0.003,0.003,0.003,0.003,0.007,0.004
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.096,0.108,0.547,0.383,1.104,1.08,0.849,0.88,0.691,5.501,1.508,1.919,0.852,0.906,0.75,1
0,0.069,0.115,0.179,0.201,0.21,0.234,0.415,0.434,1.051,0.596,0.273,0.171,0.46,0.473,0.987,1
0.953,0.468,0.906,0.183,0.984,0.779,0.94,0.824,0.852,0.217,0.456,0.322,0.218,0.601,0.539,0.497,0.38
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.058,0.196,0.19,0.438,1.144,1.256,1.331,1.329,7.117,7.359,3.03,3.099,1.082,1.083,1.022,1
0,0.03,0.015,0.069,0.112,0.019,0.031,0.492,0.49,0.587,0.601,0.15,0.115,0.544,0.545,1.005,1
0.957,0.745,0.96,0.125,0.979,0.911,0.976,0.651,0.739,0.597,0.855,0.357,0.347,0.7,0.718,0.444,0.3
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.002,0.002,0.058,0.027,0.176,0.134,0.258,0.218,1.117,1.103,0.162,0.045,0.606,0.198,0.68,1
0,0.111,0.053,0.279,0.165,0.004,0.307,1.37,1.519,1.181,1.321,1.753,2.171,0.122,0.733,0.136,1
0.937,0.949,0.742,0.967,0.269,0.975,0.803,0.489,0.641,0.357,0.25,0.404,0.316,0.449,0.324,0.123,0.086
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.063,0.021,0.029,0.091,0.004,0.018,0.034,0.009,0.992,0.988,0.018,0.098,0.004,0.427,0.322,1
0,1.427,0.209,1.251,1.522,0.999,1.144,0.574,0.77,1.047,1.034,1.25,1.07,0.267,0.289,0.131,1
0.018,0.025,0.022,0.015,0.068,0.368,0.546,0.437,0.384,0.268,0.475,0.029,0.048,0.176,0.168,0.068,0.077
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.038,0.018,0.243,0.483,0.394,0.018,0.621,0.109,0.212,0.077,0.307,0.164,0.875,0.934,0.964,1
0,0.174,0.03,0.039,0.111,0.25,0.249,0.623,0.623,0.541,0.622,0.679,0.697,0.672,0.648,1.009,1
0.287,0.116,0.242,0.452,0.32,0.865,0.801,0.732,0.634,0.581,0.601,0.604,0.606,0.724,0.625,0.794,0.666
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.007,0.019,0.051,0.043,0.084,0.157,0.732,0.169,0.033,0.993,0.063,0.024,0.061,0.787,0.997,1
0,0.095,0.102,0.215,0.264,0.087,0.082,0.411,0.653,0.081,1.054,1.347,1.354,2.106,0.396,1.01,1
0.713,0.134,0.727,0.139,0.807,0.566,0.962,0.406,0.619,0.178,0.33,0.102,0.092,0.07,0.071,0.136,0.149
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.032,0.057,0.087,0.277,0.548,0.519,0.829,0.715,0.864,0.907,1.549,0.621,0.938,0.868,3.817,1
0,0.036,0.021,0.119,0.108,0.01,0.062,0.586,0.61,1.096,1.051,0.171,0.192,0.484,0.505,0.76,1
0.928,0.928,0.31,0.964,0.151,0.97,0.894,0.77,0.681,0.58,0.559,0.381,0.485,0.71,0.819,0.699,0.647
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.041,0.037,0.321,0.231,0.834,0.602,0.927,0.942,0.92,4.085,1.638,1.545,2.244,2.2,0.98,1
0,0.066,0.063,0.128,0.113,0.028,0.051,0.591,0.562,0.765,0.629,0.351,0.359,0.537,0.535,0.995,1
0.931,0.634,0.947,0.27,0.983,0.809,0.969,0.373,0.733,0.11,0.273,0.523,0.508,0.099,0.1,0.053,0.033
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.619,0.028,0.169,0.152,0.37,0.521,0.48,1.659,2.698,2.77,0.962,1.109,0.674,1.643,1.519,1
0,0.281,0.056,0.178,0.129,0.116,0.166,0.345,0.129,0.27,0.298,0.114,0.142,0.301,0.231,0.416,1
0.589,0.276,0.567,0.127,0.804,0.431,0.668,0.291,0.573,0.378,0.629,0.174,0.332,0.172,0.203,0.109,0.088
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.345,0.149,1.158,0.218,0.786,1.578,11.937,0.929,20.318,20.689,5.364,1.108,8.67,1.113,1.119,1
0,0.026,0.03,0.124,0.025,0.101,0.037,0.131,0.431,0.578,0.639,0.198,0.302,0.116,0.41,1,1
0.123,0.102,0.096,0.046,0.096,0.357,0.578,0.326,0.398,0.624,0.522,0.405,0.506,0.494,0.817,0.465,0.705
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.024,1.811,0.143,1.739,0.368,0.407,0.478,1.816,5.155,1.819,1.93,1.644,1.006,0.774,1.248,1
0,0.089,1.053,0.157,1.053,0.148,0.258,0.459,0.653,0.867,0.483,0.369,0.362,0.517,0.506,1.014,1
0.536,0.351,0.188,0.785,0.111,0.739,0.756,0.189,0.329,0.289,0.19,0.405,0.642,0.672,0.74,0.838,0.866
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.008,0.01,0.083,0.052,0.205,0.033,0.216,0.01,0.224,0.034,0.197,0.086,0.596,0.621,0.23,1
0,0.134,0.123,0.116,0.188,0.153,0.258,1.167,1.122,1.848,1.652,1.265,1.416,0.235,0.337,1.846,1
0.971,0.962,0.729,0.984,0.116,0.991,0.978,0.955,0.952,0.854,0.904,0.601,0.636,0.565,0.366,0.34,0.2
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.016,0.02,0.048,0.033,0.216,0.215,0.2,0.195,0.202,0.196,0.636,0.723,0.221,0.22,1.012,1
0,0.217,0.156,0.421,0.263,0.075,0.101,1.66,1.559,1.823,1.807,0.033,0.186,1.328,1.361,0.688,1
0.825,0.864,0.491,0.943,0.209,0.959,0.684,0.668,0.513,0.441,0.404,0.254,0.228,0.544,0.578,0.218,0.32
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.151,0.149,0.292,0.529,0.774,0.97,3.995,0.89,0.742,0.781,1.973,1.86,1.121,1.192,7.68,1
0,0.043,0.05,0.056,0.078,0.008,0.016,0.297,0.434,0.862,0.633,0.189,0.215,0.526,0.532,0.762,1
0.796,0.647,0.267,0.859,0.179,0.961,0.91,0.758,0.701,0.623,0.385,0.436,0.417,0.716,0.776,0.654,0.526
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.055,0.029,0.131,0.294,0.306,0.47,0.885,0.865,0.238,0.202,1.074,1.114,0.971,0.913,1.006,1
0,0.06,0.058,0.052,0.059,0.002,0.092,0.287,0.485,0.167,0.183,0.261,0.252,0.624,0.441,0.995,1
0.739,0.567,0.793,0.31,0.821,0.889,0.917,0.577,0.626,0.622,0.651,0.902,0.879,0.9,0.925,0.916,0.92
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.111,0.024,0.077,0.05,0.097,0.144,0.513,0.453,0.969,0.208,0.243,0.238,0.143,0.155,0.986,1
0,0.036,0.072,0.054,0.101,0.067,0.191,0.169,0.108,1,0.136,0.129,0.093,0.649,0.667,0.994,1
0.029,0.027,0.018,0.045,0.023,0.117,0.085,0.287,0.08,0.542,0.439,0.031,0.024,0.237,0.251,0.365,0.341
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.019,0.011,0.006,0,0.005,0.009,0.862,0.033,1.022,1.027,0.861,0.755,0.889,0.991,0.992,1
0,0.014,0.02,0.02,0.006,0.19,0.107,0.924,0.296,0.976,0.982,0.926,0.933,0.978,0.96,1.014,1
